Date,Price,Open,High,Low,Vol.,Change %
2024-07-12,54.9,54.0,54.9,53.9,1640.0,0.0129
2024-07-15,54.7,54.9,54.9,54.01,1220.0,-0.0036
2024-07-16,54.3,54.01,54.5,53.0,40000.0,-0.0073
2024-07-17,53.5,54.0,54.5,53.4,1630.0,-0.0147
2024-07-18,54.0,53.5,54.5,53.5,590.0,0.009300000000000001
2024-07-19,54.0,53.55,54.5,53.52,1490.0,0.0
2024-07-22,53.6,53.9,54.0,53.6,820.0,-0.0074
2024-07-23,54.0,53.62,54.0,53.6,110.0,0.0075
2024-07-24,53.8,54.0,54.0,53.65,700.0,-0.0037
2024-07-25,53.9,53.9,54.0,53.675,0.0,0.0
2024-07-26,54.0,53.8,54.0,53.7,1120.0,0.0037
2024-07-29,54.0,54.0,54.0,53.7,880.0,0.0
2024-07-30,53.96,53.76,53.97,53.57,1490.0,-0.0007000000000000001
2024-07-31,53.9,53.96,53.96,53.65,700.0,-0.0011
2024-08-01,53.65,54.0,54.0,53.65,2190.0,-0.0046
2024-08-02,53.65,53.4,53.65,53.11,360.0,0.0
2024-08-05,53.65,53.32,53.7,53.32,520.0,0.0
2024-08-06,53.5,53.2,53.5,53.1,830.0,-0.0028000000000000004
2024-08-07,53.1,53.4,53.4,53.0,2620.0,-0.0075
2024-08-08,53.4,53.21,53.4,53.2,1380.0,0.005600000000000001
2024-08-09,53.4,53.2,53.4,53.2,2700.0,0.0
2024-08-12,53.9,53.4,53.9,53.2,1310.0,0.009399999999999999
2024-08-13,53.9,53.65,53.95,53.355000000000004,0.0,0.0
2024-08-14,53.9,53.9,54.0,53.51,460.0,0.0
2024-08-15,53.9,53.51,53.9,53.4,1230.0,0.0
2024-08-16,53.9,53.9,53.9,53.9,370.0,0.0
2024-08-19,53.5,53.9,53.9,53.4,690.0,-0.0074
2024-08-20,53.5,53.1,53.5,53.1,140.0,0.0
2024-08-21,53.5,53.5,53.8,53.5,480.0,0.0
2024-08-22,53.8,53.13,53.8,53.13,300.0,0.005600000000000001
2024-08-23,53.79,53.7,53.8,53.6,5630.0,-0.0002
2024-08-26,53.5,53.6,53.79,53.15,6200.0,-0.0054
2024-08-27,53.4,52.0,53.4,52.0,27930.0,-0.0019
2024-08-28,53.4,53.1,53.4,53.1,1720.0,0.0
2024-08-29,53.5,53.39,53.5,53.39,1090.0,0.0019
2024-08-30,54.0,53.48,54.0,53.01,14420.0,0.009300000000000001
2024-09-02,53.7,54.0,54.0,53.0,1830.0,-0.005600000000000001
2024-09-03,53.7,53.6,53.7,53.0,1680.0,0.0
2024-09-04,53.6,53.8,53.97,53.0,450.0,-0.0019
2024-09-05,53.7,53.9,53.9,53.7,40.0,0.0019
2024-09-06,53.9,53.85,54.0,53.75,1120.0,0.0037
2024-09-09,53.9,54.0,54.0,53.8,880.0,0.0
2024-09-10,53.6,53.7,53.8,53.5,620.0,-0.005600000000000001
2024-09-11,53.59,53.79,53.79,53.5,1400.0,-0.0002
2024-09-12,53.2,53.58,53.58,53.03,3220.0,-0.0073
2024-09-13,53.4,53.1,53.4,53.1,510.0,0.0038
2024-09-16,53.3,53.04,53.3,53.0,1330.0,-0.0019
2024-09-17,52.8,53.1,53.2,52.8,1910.0,-0.009399999999999999
2024-09-18,52.7,52.6,52.8,52.0,38110.0,-0.0019
2024-09-19,52.58,52.5,52.65,52.5,160.0,-0.0023
2024-09-20,52.45,52.49,52.5,52.0,2890.0,-0.0025
2024-09-23,52.7,52.5,52.8,52.46,1470.0,0.0048
2024-09-24,53.5,52.5,53.5,52.5,1640.0,0.0152
2024-09-25,53.3,53.35,53.35,53.3,160.0,-0.0037
2024-09-26,53.0,53.0,53.45,53.0,8960.0,-0.005600000000000001
2024-09-27,53.2,53.1,53.47,53.1,5850.0,0.0038
2024-09-30,53.4,53.1,53.5,53.1,330.0,0.0038
