Date,Price,Open,High,Low,Vol.,Change %
2023-02-27,2.2,2.2,2.2,2.2,0.0,0.0
2023-02-28,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-01,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-02,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-03,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-06,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-07,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-08,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-09,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-10,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-13,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-14,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-15,2.2,2.2,2.2,2.2,120.0,0.0
2023-03-16,2.2,2.2,2.2,2.2,0.0,0.0
2023-03-17,2.2,2.2,2.2,2.2,10.0,0.0
2023-03-20,2.2023809523809526,2.2023809523809526,2.2023809523809526,2.2023809523809526,0.0,0.0
2023-03-21,2.204761904761905,2.204761904761905,2.204761904761905,2.204761904761905,0.0,0.0
2023-03-22,2.2071428571428573,2.2071428571428573,2.2071428571428573,2.2071428571428573,0.0,0.0
2023-03-23,2.2095238095238097,2.2095238095238097,2.2095238095238097,2.2095238095238097,0.0,0.0
2023-03-24,2.211904761904762,2.211904761904762,2.211904761904762,2.211904761904762,0.0,0.0
2023-03-27,2.2142857142857144,2.2142857142857144,2.2142857142857144,2.2142857142857144,0.0,0.0
2023-03-28,2.216666666666667,2.216666666666667,2.216666666666667,2.216666666666667,0.0,0.0
2023-03-29,2.219047619047619,2.219047619047619,2.219047619047619,2.219047619047619,0.0,0.0
2023-03-30,2.2214285714285715,2.2214285714285715,2.2214285714285715,2.2214285714285715,0.0,0.0
2023-03-31,2.223809523809524,2.223809523809524,2.223809523809524,2.223809523809524,0.0,0.0
2023-04-03,2.2261904761904763,2.2261904761904763,2.2261904761904763,2.2261904761904763,0.0,0.0
2023-04-04,2.2285714285714286,2.2285714285714286,2.2285714285714286,2.2285714285714286,0.0,0.0
2023-04-05,2.230952380952381,2.230952380952381,2.230952380952381,2.230952380952381,0.0,0.0
2023-04-06,2.2333333333333334,2.2333333333333334,2.2333333333333334,2.2333333333333334,0.0,0.0
2023-04-07,2.2357142857142858,2.2357142857142858,2.2357142857142858,2.2357142857142858,0.0,0.0
